,AAPL,AMZN,BSX,CI,COST,CVX,GOOGL,GS,HSBC,LMT,MCD,MRK,MSFT,PFE,QQQ,TSLA
13,44.3194465637207,85.07250213623047,32.5,162.5084991455078,195.17800903320312,100.92230224609375,56.3390007019043,200.20401000976562,36.91887664794922,258.4453430175781,139.1016845703125,49.71415710449219,93.2840347290039,28.73094940185547,165.75973510742188,23.32866668701172
14,44.22627258300781,84.98999786376953,32.70000076293945,162.69033813476562,195.43045043945312,101.54072570800781,56.45949935913086,197.65017700195312,37.076175689697266,258.6116943359375,139.43089294433594,50.043941497802734,93.26512145996094,28.667736053466797,166.2051239013672,22.863332748413086
15,44.7208251953125,85.68900299072266,32.83000183105469,161.80963134765625,194.50469970703125,99.78988647460938,57.105499267578125,200.06063842773438,36.58854293823242,261.84185791015625,139.591064453125,49.8460693359375,94.58924865722656,28.70724105834961,167.31866455078125,22.33799934387207
16,43.941951751708984,84.697998046875,33.209999084472656,162.97755432128906,193.69110107421875,100.17539978027344,55.81399917602539,197.4799041748047,36.75370407104492,262.139404296875,139.24404907226562,50.05217742919922,93.6812515258789,28.723051071166992,165.3821258544922,20.724000930786133
17,44.295555114746094,84.98650360107422,33.220001220703125,164.6336212158203,195.58010864257812,99.57303619384766,57.06449890136719,197.802490234375,37.05257797241211,261.9031066894531,139.99154663085938,50.81891632080078,94.35279083251953,29.13394546508789,167.43482971191406,20.610666275024414
18,44.909568786621094,85.53150177001953,33.61000061035156,164.74853515625,196.02899169921875,99.70155334472656,57.75400161743164,198.74337768554688,37.076175689697266,261.9031066894531,141.8601837158203,51.28061294555664,95.6769027709961,29.32358741760254,170.03952026367188,20.593332290649414
19,45.533145904541016,86.95099639892578,33.790000915527344,165.8206787109375,197.26345825195312,101.18733978271484,58.36399841308594,204.2991180419922,37.63460159301758,268.2845764160156,142.3229217529297,51.132205963134766,96.32949829101562,29.363096237182617,171.56942749023438,21.233999252319336
20,45.47819900512695,87.15350341796875,33.560001373291016,166.0408477783203,197.9741668701172,102.47235107421875,58.356998443603516,203.27757263183594,37.31999588012695,270.3417053222656,142.92803955078125,51.3630485534668,96.58486938476562,29.576448440551758,171.69528198242188,21.49799919128418
21,44.8880729675293,87.75,33.34000015258789,164.4517364501953,197.27276611328125,99.2035903930664,58.573001861572266,202.2112579345703,36.7851676940918,268.37213134765625,141.14833068847656,51.03327178955078,96.45246124267578,29.402606964111328,170.82388305664062,21.263999938964844
22,45.640663146972656,89.83100128173828,33.34000015258789,165.57177734375,200.1437530517578,99.79791259765625,60.0629997253418,203.60911560058594,37.39864730834961,274.2633972167969,141.59323120117188,51.65985107421875,98.54267883300781,29.647558212280273,173.76744079589844,21.11400032043457
23,45.712337493896484,90.65149688720703,33.349998474121094,165.6962127685547,202.50033569335938,99.62123107910156,60.22100067138672,202.88331604003906,37.312129974365234,278.6927490234375,141.05043029785156,51.84947204589844,99.71546173095703,29.655460357666016,173.91265869140625,21.257999420166016
24,45.612003326416016,91.12449645996094,33.150001525878906,164.9878387451172,200.91993713378906,98.7698974609375,59.82550048828125,207.39064025878906,37.35932540893555,279.28802490234375,141.2906951904297,51.60214614868164,99.22364807128906,29.53693389892578,173.4962921142578,20.67333221435547
25,45.741004943847656,92.19650268554688,33.95000076293945,163.41790771484375,201.0601806640625,97.9105453491211,60.65399932861328,207.0142822265625,36.997528076171875,277.9312438964844,142.1538848876953,51.55267333984375,100.20726776123047,29.750282287597656,174.55172729492188,21.512666702270508
26,45.49014663696289,92.14600372314453,33.7400016784668,170.1571502685547,201.0321502685547,97.60535430908203,60.64550018310547,207.21144104003906,37.30427169799805,279.9183654785156,140.53431701660156,51.89069747924805,99.4222640991211,29.7581844329834,174.22247314453125,21.59000015258789
27,45.843746185302734,90.64849853515625,33.720001220703125,168.3861846923828,203.43551635742188,97.71778869628906,59.95500183105469,205.76869201660156,37.076175689697266,279.76947021484375,140.07162475585938,51.53617477416992,98.74128723144531,29.521133422851562,173.35104370117188,21.34866714477539
28,45.73862075805664,90.68499755859375,33.77000045776367,170.48263549804688,204.510986328125,98.19967651367188,59.89400100708008,207.61463928222656,37.26494598388672,282.351806640625,140.56993103027344,51.54443359375,100.50993347167969,29.49742317199707,173.31228637695312,20.905332565307617
29,45.779239654541016,90.0999984741211,33.709999084472656,169.8412322998047,204.6512451171875,97.44471740722656,60.54999923706055,209.46957397460938,37.5874137878418,278.6578063964844,141.26400756835938,51.68458938598633,102.11776733398438,29.402606964111328,173.86424255371094,20.213333129882812
30,46.111331939697266,91.46199798583984,33.56999969482422,168.89353942871094,204.4080810546875,99.4686050415039,62.907501220703125,211.3692626953125,38.07505416870117,282.36932373046875,140.54322814941406,52.286434173583984,101.8245849609375,29.78978729248047,174.5807647705078,19.82866668701172
31,46.546165466308594,93.18049621582031,34.31999969482422,169.91786193847656,206.390625,100.31192016601562,63.797000885009766,212.0950927734375,38.14583206176758,283.9362487792969,141.38858032226562,53.1685905456543,104.8227767944336,30.018949508666992,177.0208282470703,20.582666397094727
32,46.40042495727539,90.4000015258789,34.33000183105469,170.3390350341797,207.34451293945312,99.54894256591797,64.2750015258789,212.47145080566406,37.784034729003906,282.6932678222656,138.94151306152344,52.77285385131836,103.67835235595703,30.15327262878418,174.33868408203125,20.44333267211914
33,45.62871170043945,90.8635025024414,33.77000045776367,169.6785125732422,205.40870666503906,101.17127990722656,62.644500732421875,212.94631958007812,37.917747497558594,283.6998596191406,140.1339111328125,52.344146728515625,101.84349822998047,30.350820541381836,171.9857177734375,19.812000274658203
34,45.37308120727539,88.96099853515625,32.93000030517578,169.2477569580078,204.9036865234375,102.66510772705078,61.50199890136719,214.12026977539062,37.88628387451172,280.2159423828125,141.16610717773438,53.43240737915039,99.6587142944336,30.493045806884766,169.55535888671875,19.344667434692383
35,45.463863372802734,88.87200164794922,33.61000061035156,171.75582885742188,204.5296630859375,101.41222381591797,61.361000061035156,212.75819396972656,38.08291244506836,285.45941162109375,140.18728637695312,54.30632019042969,100.33024597167969,31.551889419555664,170.85289001464844,19.875999450683594
36,48.142147064208984,89.8584976196289,33.38999938964844,175.11587524414062,203.0520782470703,100.70547485351562,61.64950180053711,211.5126190185547,37.28853988647461,284.4351806640625,139.6355743408203,53.99304962158203,100.5193862915039,31.82056427001953,171.50161743164062,20.055999755859375
37,49.54937744140625,91.71649932861328,33.380001068115234,180.83087158203125,206.7834014892578,99.39635467529297,62.05649948120117,209.67567443847656,36.65932846069336,281.8878173828125,138.2919158935547,53.77043914794922,101.73946380615234,31.59741973876953,173.83518981933594,23.30266761779785
38,49.692726135253906,91.16449737548828,33.529998779296875,181.16592407226562,207.6343994140625,99.62926483154297,61.90800094604492,209.76524353027344,37.115509033203125,280.60107421875,139.00379943847656,54.35579299926758,102.1839828491211,32.30667495727539,174.36773681640625,23.211332321166992
39,49.95076370239258,92.38749694824219,33.150001525878906,179.83529663085938,208.27967834472656,99.83003997802734,61.88349914550781,211.41404724121094,36.5098876953125,277.4234924316406,139.45762634277344,54.594879150390625,102.26910400390625,32.705116271972656,175.3941192626953,22.799333572387695
40,49.482479095458984,93.1240005493164,33.220001220703125,180.227783203125,209.34576416015625,100.53680419921875,62.79199981689453,213.11660766601562,36.7615852355957,277.8524169921875,138.85250854492188,54.89168167114258,102.97845458984375,32.54574203491211,176.03317260742188,25.30466651916504
41,49.515933990478516,94.32599639892578,34.290000915527344,181.36697387695312,210.01905822753906,99.49272155761719,63.06650161743164,211.80831909179688,37.08404541015625,276.0141296386719,141.415283203125,54.98237228393555,103.55538940429688,32.999977111816406,176.24620056152344,24.689332962036133
42,49.905364990234375,94.9260025024414,33.849998474121094,177.49952697753906,204.09014892578125,98.40848541259766,63.222999572753906,209.48748779296875,36.94247055053711,276.3643493652344,141.75344848632812,54.41351318359375,103.72565460205078,32.67324447631836,176.13967895507812,23.496667861938477
43,49.7567138671875,94.31500244140625,33.54999923706055,175.450927734375,206.02590942382812,99.05902862548828,62.6254997253418,205.75079345703125,36.486289978027344,274.0971374511719,141.2017059326172,54.47121810913086,103.09195709228516,32.61745834350586,174.79380798339844,23.69933319091797
44,50.07799530029297,94.80999755859375,33.29999923706055,173.99586486816406,205.32452392578125,98.3362045288086,62.43199920654297,203.28652954101562,36.171688079833984,274.5523376464844,140.72122192382812,55.007118225097656,102.34475708007812,32.5218391418457,174.60011291503906,23.76066780090332
45,50.28897476196289,95.98249816894531,33.70000076293945,177.3846435546875,207.60633850097656,98.44863891601562,62.90700149536133,205.70596313476562,36.195281982421875,278.8853759765625,142.91024780273438,54.792755126953125,103.6216049194336,32.442138671875,175.6942596435547,23.176000595092773
46,50.40646743774414,94.13099670410156,34.88999938964844,177.55694580078125,207.29776000976562,94.72207641601562,61.611000061035156,205.42816162109375,35.60540008544922,278.1063232421875,142.2695770263672,55.54298782348633,102.21643829345703,32.80075454711914,173.54470825195312,22.57933235168457
47,51.14491653442383,94.32599639892578,34.290000915527344,180.1511993408203,208.71917724609375,95.40318298339844,61.202999114990234,208.78851318359375,35.8519401550293,285.2492980957031,143.91575622558594,56.76317596435547,102.19745635986328,33.007938385009766,174.1160125732422,22.363332748413086
48,52.16627502441406,94.11100006103516,34.40999984741211,180.29476928710938,211.0477294921875,95.51669311523438,60.79249954223633,209.1290283203125,35.724693298339844,284.6979064941406,143.39964294433594,56.936309814453125,102.14049530029297,33.54187774658203,174.1547088623047,20.366666793823242
49,51.65799331665039,93.83550262451172,34.56999969482422,179.864013671875,212.60946655273438,95.47615051269531,61.09749984741211,211.2796630859375,35.82807922363281,283.8137512207031,143.87124633789062,57.85145950317383,101.46638488769531,33.73312759399414,173.9998321533203,20.562667846679688
50,51.55728530883789,94.1709976196289,34.4900016784668,178.10260009765625,213.72230529785156,95.6302261352539,60.87049865722656,213.8514404296875,35.85989761352539,283.9625549316406,143.30174255371094,57.02700424194336,100.62138366699219,33.59766387939453,174.6388397216797,21.459999084472656
51,51.559688568115234,95.24500274658203,34.470001220703125,178.39938354492188,214.348876953125,96.42484283447266,61.087501525878906,214.46974182128906,35.93942642211914,281.8004455566406,142.86578369140625,56.91981506347656,101.64677429199219,33.525936126708984,175.31663513183594,21.44266700744629
52,51.66517639160156,95.1449966430664,34.349998474121094,177.86328125,214.62937927246094,95.75994873046875,61.05799865722656,211.781494140625,35.37477111816406,280.1283874511719,141.53094482421875,56.86211013793945,102.12149047851562,33.629539489746094,175.06491088867188,21.34000015258789
53,51.82582473754883,95.26950073242188,34.720001220703125,177.78671264648438,216.28465270996094,96.49781799316406,61.837501525878906,210.6792449951172,35.406578063964844,281.2488708496094,141.82461547851562,56.91981506347656,102.91902923583984,33.78892135620117,176.69163513183594,21.521333694458008
54,52.25259017944336,96.38400268554688,34.939998626708984,179.01202392578125,215.11570739746094,97.58434295654297,62.813499450683594,217.39096069335938,36.0507698059082,283.9187927246094,142.8034210205078,56.87861251831055,104.05834197998047,33.13544845581055,178.49258422851562,21.284666061401367
55,52.674556732177734,96.64099884033203,35.060001373291016,179.93101501464844,215.33079528808594,97.18702697753906,62.292999267578125,217.1848602294922,35.71674728393555,283.9187927246094,143.83567810058594,56.58180618286133,104.68497467041016,33.07169723510742,178.7540283203125,20.790666580200195
56,53.46095275878906,99.90499877929688,35.540000915527344,182.32421875,215.26535034179688,97.47893524169922,63.23249816894531,217.03204345703125,35.85989761352539,283.9012451171875,145.14373779296875,56.73019790649414,106.35597229003906,33.07169723510742,180.81646728515625,20.333999633789062
57,53.95246124267578,100.11900329589844,35.400001525878906,181.69241333007812,216.39971923828125,97.14646911621094,62.72200012207031,215.23391723632812,35.263423919677734,281.73907470703125,144.867919921875,56.507606506347656,106.28953552246094,33.07169723510742,180.4969482421875,20.209999084472656
58,54.57582473754883,100.635498046875,35.560001373291016,180.29476928710938,218.555908203125,96.05184936523438,61.59000015258789,213.80442810058594,35.000980377197266,282.2323303222656,145.26187133789062,56.54882049560547,106.65031433105469,33.087642669677734,180.72930908203125,20.110666275024414
59,54.750850677490234,101.97550201416016,36.04999923706055,178.1217803955078,220.0089874267578,96.38429260253906,60.56549835205078,213.6695556640625,35.07255172729492,283.5536193847656,144.80520629882812,56.02117919921875,106.06166076660156,32.968109130859375,179.95468139648438,19.26333236694336
60,54.39360809326172,99.74099731445312,35.75,177.0304412841797,220.88088989257812,96.42484283447266,59.95500183105469,213.57962036132812,34.81806564331055,283.042724609375,146.16627502441406,56.57356262207031,103.00446319580078,33.35061264038086,177.630859375,18.715999603271484
61,53.48973083496094,97.91549682617188,35.9900016784668,177.26976013183594,221.88397216796875,93.432861328125,59.199501037597656,210.8465118408203,34.436317443847656,289.71954345703125,146.61395263671875,57.200138092041016,103.24182891845703,33.294837951660156,176.0428466796875,18.729999542236328
62,53.058162689208984,97.60350036621094,35.849998474121094,180.5341033935547,226.36520385742188,92.92201232910156,58.87950134277344,210.29808044433594,34.054569244384766,289.3848571777344,146.75723266601562,57.43922424316406,102.73860931396484,33.629539489746094,175.36502075195312,17.549333572387695
63,52.34608840942383,96.95050048828125,35.84000015258789,178.39938354492188,227.97760009765625,92.82472229003906,58.75299835205078,208.49998474121094,34.126155853271484,284.46978759765625,147.80484008789062,57.348541259765625,103.84945678710938,33.517967224121094,175.95570373535156,19.03333282470703
64,53.66954040527344,99.35749816894531,36.13999938964844,176.97305297851562,228.94325256347656,93.26255798339844,59.4995002746582,206.9716033935547,34.04662322998047,283.8355407714844,147.40188598632812,56.95280838012695,105.61542510986328,33.71718978881836,177.31130981445312,18.62933349609375
65,53.003013610839844,99.5,36.439998626708984,178.90672302246094,227.28387451171875,93.88689422607422,58.58000183105469,205.11953735351562,34.142059326171875,286.5220642089844,147.5093231201172,57.595863342285156,106.06166076660156,33.7968864440918,176.7884521484375,19.369333267211914
66,54.283329010009766,99.49349975585938,37.619998931884766,184.956787109375,226.18702697753906,94.3004379272461,59.106998443603516,205.28138732910156,34.682857513427734,291.80718994140625,145.41407775878906,58.39558410644531,107.20098114013672,34.147525787353516,178.6765594482422,19.297332763671875
67,53.667144775390625,98.5094985961914,37.38999938964844,186.77560424804688,220.66522216796875,95.1761474609375,58.89899826049805,206.0995330810547,34.63513946533203,295.7885437011719,144.01727294921875,58.08845901489258,107.63773345947266,34.235191345214844,178.15370178222656,19.68000030517578
68,52.23820114135742,95.40149688720703,37.27000045776367,189.38897705078125,217.4965362548828,95.28155517578125,57.99150085449219,204.88577270507812,34.619239807128906,298.90679931640625,141.59970092773438,58.45369338989258,106.46991729736328,34.27503204345703,175.58775329589844,19.6560001373291
69,52.324520111083984,97.05249786376953,37.619998931884766,191.52374267578125,219.69964599609375,95.78427124023438,58.355499267578125,205.78485107421875,34.428367614746094,302.3244934082031,141.2683868408203,58.45369338989258,107.48580169677734,34.67348098754883,177.0402069091797,18.997333526611328
70,52.355682373046875,96.32099914550781,37.4900016784668,190.6813201904297,219.2309112548828,96.90325164794922,58.7135009765625,211.799560546875,35.144126892089844,298.87158203125,142.5308837890625,58.08845901489258,106.05216979980469,34.4742546081543,176.9046173095703,19.934667587280273
71,52.75367736816406,97.21499633789062,37.81999969482422,192.72991943359375,219.29653930664062,96.83024597167969,59.57849884033203,213.43576049804688,35.621307373046875,293.43670654296875,143.97247314453125,58.75252151489258,107.82762145996094,34.86473846435547,178.86058044433594,19.8886661529541
72,52.18545150756836,95.75050354003906,37.77000045776367,193.59146118164062,220.08401489257812,98.21680450439453,58.60599899291992,211.58375549316406,35.724693298339844,297.4269714355469,148.0108184814453,59.01814270019531,108.48272705078125,35.11178970336914,177.88258361816406,19.940000534057617
73,52.935890197753906,96.71800231933594,38.400001525878906,194.55833435058594,218.75277709960938,99.42494201660156,58.97800064086914,209.39002990722656,35.50996780395508,297.3565368652344,146.22889709472656,58.75252151489258,108.87197875976562,35.00819396972656,178.37730407714844,19.978666305541992
74,53.271549224853516,98.72750091552734,38.61000061035156,192.89268493652344,218.36842346191406,100.03307342529297,59.69449996948242,209.0303955078125,35.59744644165039,302.6064147949219,149.0046844482422,58.64461135864258,108.66311645507812,34.89662551879883,178.61981201171875,20.06599998474121
75,52.8471794128418,98.74250030517578,38.630001068115234,193.7829132080078,219.1934051513672,98.88166809082031,59.702999114990234,205.77581787109375,35.70878982543945,302.02496337890625,148.42269897460938,58.37898254394531,108.21687316894531,34.808956146240234,178.74588012695312,20.6386661529541
76,53.93327713012695,100.64900207519531,38.34000015258789,197.5354766845703,219.37152099609375,99.30331420898438,60.36800003051758,204.75091552734375,35.6928825378418,304.8172607421875,149.1121368408203,58.70270919799805,108.6251449584961,34.98427963256836,180.2591552734375,20.501333236694336
77,54.1226921081543,100.1500015258789,38.5,199.3542938232422,220.1964874267578,99.14925384521484,60.354000091552734,201.60423278808594,34.985069274902344,304.7380065917969,149.7926483154297,58.88532257080078,108.58717346191406,35.11975860595703,180.2203369140625,17.65133285522461
78,54.48711013793945,100.21800231933594,38.97999954223633,201.91981506347656,219.9808807373047,100.86011505126953,60.42649841308594,202.58419799804688,35.080501556396484,306.4732666015625,149.23748779296875,59.37507629394531,109.76446533203125,35.279136657714844,180.58895874023438,20.713333129882812
79,54.9714241027832,98.56549835205078,39.040000915527344,201.5943603515625,221.57461547851562,101.14390563964844,60.38199996948242,203.24951171875,34.674903869628906,307.4773864746094,147.9033203125,59.55767822265625,109.32772064208984,35.23929214477539,180.1815643310547,20.06800079345703
80,55.64034652709961,97.63800048828125,38.61000061035156,203.26002502441406,218.62155151367188,101.6060791015625,60.576499938964844,204.78689575195312,35.120269775390625,306.041748046875,147.43772888183594,59.24226760864258,109.3467025756836,35.709468841552734,180.3755340576172,19.65333366394043
81,54.66213607788086,95.47100067138672,38.0,203.53759765625,217.196533203125,101.31420135498047,58.85350036621094,204.5171661376953,35.15208053588867,307.821044921875,148.45848083496094,59.11774444580078,107.08706665039062,35.62181091308594,176.91258239746094,18.788667678833008
82,53.77503967285156,94.48249816894531,37.849998474121094,206.50523376464844,205.14048767089844,101.62230682373047,58.39149856567383,202.92584228515625,34.84986877441406,305.8391418457031,149.14793395996094,58.96002960205078,106.46041870117188,35.78915023803711,174.74937438964844,17.463333129882812
83,53.650367736816406,93.22100067138672,37.29999923706055,203.80569458007812,209.93099975585938,101.22499084472656,57.79600143432617,202.60218811035156,34.64309310913086,308.2350158691406,150.222412109375,59.316959381103516,105.24515533447266,36.08401107788086,173.68238830566406,16.70400047302246
84,54.39360809326172,93.51599884033203,37.40999984741211,204.89698791503906,210.15602111816406,102.83045959472656,57.25849914550781,200.4084930419922,34.595375061035156,305.92718505859375,152.0669708251953,60.047428131103516,106.58384704589844,36.23542404174805,174.24501037597656,17.520000457763672
85,51.87376403808594,87.76249694824219,36.11000061035156,201.00083923339844,207.23109436035156,99.4087142944336,54.608001708984375,193.19805908203125,34.332923889160156,296.6254577636719,150.75967407226562,58.478599548339844,100.79228973388672,35.47039031982422,166.5818328857422,17.125333786010742
86,51.41583251953125,85.96800231933594,36.0,197.20040893554688,207.95294189453125,96.02751159667969,54.5369987487793,191.47190856933594,33.6168212890625,287.3852844238281,145.92446899414062,56.752044677734375,100.55491638183594,34.115657806396484,164.51573181152344,16.815332412719727
87,53.25236892700195,89.43049621582031,36.9900016784668,198.24386596679688,212.76223754882812,95.49237823486328,56.027000427246094,192.281005859375,33.777748107910156,288.5832824707031,146.68557739257812,57.94734573364258,104.02986907958984,34.88865661621094,169.09422302246094,17.25200080871582
88,52.113521575927734,88.04750061035156,36.43000030517578,195.20924377441406,210.47479248046875,94.81937408447266,55.12200164794922,193.4947509765625,33.600730895996094,291.7718811035156,146.55130004882812,57.65682601928711,102.15946960449219,34.36268997192383,167.04747009277344,17.305999755859375
89,53.26195526123047,90.99800109863281,38.11000061035156,202.90585327148438,213.44659423828125,95.28155517578125,56.65399932861328,199.3206024169922,33.57658386230469,296.9600830078125,146.90945434570312,59.11774444580078,105.3875732421875,35.00819396972656,171.90725708007812,18.439332962036133
90,53.03179931640625,91.58650207519531,38.0,202.1782989501953,214.2060089111328,95.1031723022461,56.37950134277344,205.23643493652344,33.41566848754883,293.6745910644531,149.32704162597656,59.615787506103516,105.11223602294922,35.51821517944336,171.9751739501953,18.118667602539062
91,51.79224395751953,88.53600311279297,37.529998779296875,203.6525115966797,214.2903594970703,95.2491226196289,54.89550018310547,202.24253845214844,32.305301666259766,288.9179992675781,149.3628387451172,59.93952560424805,103.01395416259766,35.06397247314453,167.98838806152344,17.5939998626709
92,52.581050872802734,88.20149993896484,36.540000915527344,201.02955627441406,215.3122100830078,95.79239654541016,55.25899887084961,204.04965209960938,32.554725646972656,289.04132080078125,149.97174072265625,60.05573272705078,103.1658706665039,35.46243667602539,167.8331756591797,17.333332061767578
93,52.902320861816406,89.46499633789062,36.619998931884766,199.8808135986328,214.7403564453125,95.03829193115234,55.56850051879883,199.2307586669922,32.466217041015625,287.8432922363281,149.20166015625,60.23835372924805,104.08683013916016,35.35882568359375,168.69650268554688,17.39666748046875
94,53.40102005004883,88.43499755859375,36.029998779296875,201.35504150390625,214.44970703125,91.94901275634766,55.74549865722656,196.49761962890625,31.701839447021484,283.0603942871094,158.62135314941406,59.84821319580078,102.6341781616211,35.14366149902344,168.07566833496094,19.609333038330078
95,51.56928253173828,83.20999908447266,35.68000030517578,193.29470825195312,209.7716522216797,89.36244201660156,52.85599899291992,188.06448364257812,31.034011840820312,274.0581359863281,158.80043029785156,58.55330276489258,97.14643096923828,33.852664947509766,160.38340759277344,19.233333587646484
96,52.69853210449219,89.1084976196289,36.38999938964844,201.38375854492188,212.24659729003906,90.47330474853516,55.179500579833984,192.4069061279297,31.492630004882812,269.9005126953125,156.97381591796875,58.07186508178711,102.8240737915039,34.59379959106445,165.93191528320312,20.99066734313965
97,51.85938262939453,82.1405029296875,35.83000183105469,197.8609619140625,204.5498504638672,90.4327392578125,54.1875,190.9234619140625,31.10642433166504,268.7024841308594,155.2098388671875,58.43709182739258,101.55182647705078,33.948307037353516,161.66384887695312,22.059999465942383
98,50.88597106933594,76.94400024414062,35.380001068115234,198.03326416015625,208.51547241210938,88.32456970214844,51.73649978637695,192.83843994140625,32.329429626464844,252.5126190185547,155.11135864257812,59.30866241455078,98.59909057617188,34.45035171508789,158.336669921875,22.323333740234375
99,51.14011001586914,76.52100372314453,35.90999984741211,201.27842712402344,213.67160034179688,89.8813705444336,52.47549819946289,197.14491271972656,32.723690032958984,256.3883056640625,159.82118225097656,60.48735046386719,98.48514556884766,34.179405212402344,160.94598388671875,21.99333381652832
100,52.47316360473633,79.90049743652344,36.13999938964844,204.67678833007812,214.3372344970703,90.53005981445312,54.52899932861328,202.6201629638672,33.06163787841797,258.8370361328125,158.39747619628906,61.101619720458984,101.40941619873047,34.314884185791016,164.7291259765625,22.488000869750977
101,53.278743743896484,83.27649688720703,36.9900016784668,207.04129028320312,215.24658203125,90.14083099365234,54.29899978637695,204.05865478515625,33.43980407714844,263.743408203125,156.58876037597656,60.694881439208984,100.56442260742188,34.800987243652344,166.90194702148438,22.95199966430664
102,49.74473190307617,83.27649688720703,36.810001373291016,204.02584838867188,215.7715606689453,93.02742004394531,53.574501037597656,206.5041046142578,33.76165008544922,263.6200866699219,158.26319885253906,59.989315032958984,100.79228973388672,34.21127700805664,164.30227661132812,23.0939998626709
103,48.332557678222656,81.38999938964844,36.36000061035156,206.2946319580078,219.79339599609375,96.4410629272461,52.7864990234375,205.63197326660156,33.55244827270508,267.081787109375,161.5225067138672,60.694881439208984,102.07402038574219,34.68145751953125,163.89483642578125,22.760000228881836
104,48.85523223876953,82.1405029296875,36.849998474121094,205.0884552001953,221.912109375,96.40862274169922,53.47850036621094,205.16448974609375,33.6248664855957,270.0326232910156,163.59983825683594,60.85261535644531,102.27339935302734,34.27503204345703,165.1365203857422,22.737333297729492
105,50.33693313598633,87.77449798583984,37.95000076293945,210.87998962402344,225.3433074951172,98.0059814453125,55.4119987487793,207.93360900878906,34.01911926269531,272.9042053222656,164.978759765625,62.321815490722656,106.29899597167969,35.38273620605469,170.3164520263672,23.21066665649414
106,50.16130447387695,87.74549865722656,38.439998626708984,211.0714569091797,224.3096160888672,96.78162384033203,54.73149871826172,208.2662353515625,33.737510681152344,271.7943420410156,166.080078125,62.65386962890625,106.09962463378906,35.214088439941406,169.22999572753906,23.426666259765625
107,49.19411849975586,85.62149810791016,38.599998474121094,208.35275268554688,223.4075164794922,96.90325164794922,53.85100173950195,200.17474365234375,33.17428207397461,275.8110656738281,166.49195861816406,62.13919448852539,104.02986907958984,35.559410095214844,166.37814331054688,23.367332458496094
108,46.71600341796875,81.84249877929688,36.93000030517578,208.13259887695312,220.34400939941406,95.18425750732422,52.46799850463867,185.25038146972656,32.89266586303711,268.7641296386719,165.08619689941406,61.998104095458984,101.46638488769531,35.422882080078125,161.34373474121094,22.0853328704834
109,46.249244689941406,81.55850219726562,36.65999984741211,203.9492645263672,220.02450561523438,93.5301513671875,52.39849853515625,184.351318359375,33.6248664855957,269.31036376953125,164.76380920410156,61.93170166015625,101.53284454345703,34.94907760620117,161.47952270507812,22.582000732421875
110,44.94282913208008,79.95050048828125,36.209999084472656,203.2791748046875,219.24456787109375,93.83016204833984,52.729000091552734,182.0497589111328,33.60877227783203,267.2403259277344,164.6205596923828,61.50006866455078,100.09298706054688,34.45921325683594,160.2476043701172,22.933332443237305
111,46.05195999145508,80.97200012207031,36.470001220703125,203.70994567871094,216.0777587890625,95.75424194335938,53.5525016784668,183.17361450195312,34.115684509277344,269.08135986328125,164.3609161376953,62.122596740722656,102.295654296875,34.700138092041016,163.05091857910156,23.229333877563477
112,46.56202697753906,79.67050170898438,37.209999084472656,204.59066772460938,217.09259033203125,97.48181915283203,53.41350173950195,181.7170867919922,33.9869384765625,265.3465270996094,167.96939086914062,63.13529586791992,103.25875091552734,34.94105529785156,162.4785919189453,23.62066650390625
113,44.716670989990234,75.614501953125,35.290000915527344,202.16873168945312,214.95005798339844,97.77658081054688,51.37099838256836,178.21080017089844,33.72142791748047,259.4889221191406,167.19041442871094,63.376014709472656,99.75926971435547,35.479103088378906,157.2017059326172,23.564666748046875
114,42.580196380615234,74.77300262451172,34.04999923706055,198.90440368652344,206.088623046875,95.0583267211914,51.522499084472656,172.0253143310547,33.029449462890625,258.8457946777344,164.4952392578125,62.07280349731445,96.98448181152344,34.957122802734375,154.38865661621094,23.166000366210938
115,42.53208541870117,75.83650207519531,34.599998474121094,200.75193786621094,205.39321899414062,96.26187896728516,52.17150115966797,173.15811157226562,33.68923568725586,259.22467041015625,163.60874938964844,62.08112335205078,98.31940460205078,34.611793518066406,155.56239318847656,22.54599952697754
116,41.45182418823242,75.10299682617188,34.79999923706055,202.1400146484375,206.79336547851562,93.01139831542969,51.505001068115234,170.01141357421875,33.58464050292969,260.1846923828125,162.90139770507812,61.98149871826172,98.28128814697266,34.6439208984375,154.43716430664062,21.722000122070312
117,42.01239776611328,79.06649780273438,35.0099983215332,207.04129028320312,206.22012329101562,94.14130401611328,52.797000885009766,174.7224884033203,34.7352294921875,260.0966491699219,164.6564178466797,62.62066650390625,101.52330017089844,34.804534912109375,158.00686645507812,23.066667556762695
118,41.92097854614258,79.07099914550781,35.2599983215332,207.53909301757812,209.56549072265625,94.32960510253906,52.61399841308594,174.1021270751953,34.47775650024414,260.10546875,165.3190155029297,63.36772537231445,102.16216278076172,35.39076232910156,158.5403594970703,22.92799949645996
119,43.5329475402832,83.88749694824219,36.650001525878906,212.2489013671875,216.45359802246094,96.72858428955078,54.589500427246094,178.32769775390625,34.815696716308594,264.2014465332031,168.2022247314453,64.10648345947266,105.95726776123047,36.05730438232422,163.64268493652344,23.191333770751953
